order,items,uniqueItems,isUsed,rareness
2138,1,5364,False,0.9999900000999989
2139,1,1970,False,0.9999900000999989
2140,1,1983,False,0.1111107407419753
2141,1,3029,False,0.1111107407419753
2142,1,5107,False,0.9999900000999989
2143,1,5588,False,0.9999900000999989
2144,1,4208,False,0.9999900000999989
2145,1,44,True,0.9999900000999989
2146,1,1918,False,0.9999900000999989
2147,1,2642,False,0.9999900000999989
2148,1,2261,False,0.9999900000999989
2149,1,5310,False,0.9999900000999989
2150,1,3108,False,0.000918273367281716
2151,1,308,False,0.9999900000999989
2152,1,2576,False,0.9999900000999989
2153,1,5616,False,0.9999900000999989
2154,1,199,True,0.1111107407419753
2155,1,2996,False,0.9999900000999989
2156,1,3824,False,0.9999900000999989
2157,1,4786,True,0.9999900000999989
2158,1,335,False,0.9999900000999989
2159,1,84,True,0.9999900000999989
2160,1,4843,False,0.24999875000624996
2161,1,1381,False,0.004464282525512482
2162,1,2836,False,0.06249984375039063
2163,2,780,False,0.9999900000999989
2164,1,1541,False,0.24999875000624996
2165,1,2187,False,0.027777731481558644
2166,1,302,False,0.9999900000999989
2167,1,1566,True,0.06249984375039063
2168,1,3690,True,0.0039062475585952758
2169,3,3142,False,0.9999900000999988
2170,1,5007,False,0.24999875000624996
2171,1,3254,False,0.24999875000624996
2172,1,2649,False,0.027777731481558644
2173,1,1634,False,0.1111107407419753
2174,1,5311,False,0.24999875000624996
2175,1,1350,False,0.1111107407419753
2176,1,341,False,0.9999900000999989
2177,1,244,False,0.0013793097931036691
2178,1,1999,False,0.9999900000999989
2179,1,3584,False,0.9999900000999989
2180,2,5087,False,0.9999900000999989
2181,1,4672,False,0.9999900000999989
2182,1,2306,False,0.9999900000999989
2183,3,3498,False,0.9999900000999988
2184,1,2280,False,0.24999875000624996
2185,1,1315,False,0.9999900000999989
2186,1,5003,False,0.9999900000999989
2187,1,2722,False,0.0006930005057032589
2188,1,3153,False,0.9999900000999989
2189,1,1771,False,0.24999875000624996
2190,1,1451,True,0.24999875000624996
2191,1,5279,False,0.9999900000999989
2192,1,767,False,0.9999900000999989
2193,1,3389,False,0.9999900000999989
2194,1,2626,False,0.24999875000624996
2195,1,940,False,0.1111107407419753
2196,1,1562,False,0.24999875000624996
2197,1,1629,True,0.06249984375039063
2198,10,2154,False,0.999990000099999
2199,1,1393,True,0.9999900000999989
2200,1,4800,False,0.9999900000999989
2201,1,3494,False,0.039999920000160005
2202,1,3445,False,0.9999900000999989
2203,1,3860,False,0.9999900000999989
2204,1,242,False,0.24999875000624996
2205,1,1120,True,0.1111107407419753
2206,1,2722,False,0.0006930005057032589
2207,1,1712,False,0.9999900000999989
2208,1,3633,True,0.9999900000999989
2209,1,4567,False,0.1111107407419753
2210,1,3393,True,0.9999900000999989
2211,1,3030,True,0.24999875000624996
2212,1,5072,False,0.24999875000624996
2213,1,922,False,0.9999900000999989
2214,1,450,False,0.9999900000999989
2215,1,3058,True,0.1111107407419753
2216,1,1604,False,0.9999900000999989
2217,1,789,False,0.9999900000999989
2218,2,5592,False,0.3333316666749999
2219,1,2332,True,0.9999900000999989
2220,1,505,False,0.9999900000999989
2221,1,4864,True,0.039999920000160005
2222,1,1426,False,0.9999900000999989
2223,1,4565,False,0.9999900000999989
2224,1,31,False,0.027777731481558644
2225,1,4308,True,0.024999950000100003
2226,4,1611,False,0.9999900000999989
2227,1,4134,True,0.9999900000999989
2228,1,2613,False,0.004444441481483457
2229,1,4019,False,0.9999900000999989
2230,1,500,False,0.9999900000999989
2231,1,2188,False,0.9999900000999989
2232,1,4345,False,0.9999900000999989
2233,1,2567,False,0.9999900000999989
2234,1,2399,False,0.9999900000999989
2235,1,1812,False,0.9999900000999989
2236,1,1819,False,0.9999900000999989
2237,1,1512,False,0.1111107407419753
2238,1,729,False,0.9999900000999989
2239,1,805,False,0.9999900000999989
2240,1,2158,False,0.9999900000999989
2241,1,2893,False,0.9999900000999989
2242,1,2554,False,0.008333325000008334
2243,2,2917,False,0.9999900000999989
2244,1,3788,False,0.9999900000999989
2245,1,4069,False,0.9999900000999989
2246,1,490,False,0.9999900000999989
2247,1,2401,False,0.0010582006662748855
2248,1,5241,False,0.9999900000999989
2249,1,1974,False,0.24999875000624996
2250,1,4434,False,0.015624980468774415
2251,5,3198,False,0.3124984375078125
2252,1,497,True,0.9999900000999989
2253,1,2212,False,0.9999900000999989
2254,1,4169,False,0.12499937500312498
2255,1,1135,True,0.24999875000624996
2256,1,2854,False,0.9999900000999989
2257,1,3239,False,0.24999875000624996
2258,1,1159,False,0.9999900000999989
2259,1,368,False,0.9999900000999989
2260,1,4893,False,0.1111107407419753
2261,2,2118,False,0.9999900000999989
2262,1,3441,False,0.9999900000999989
2263,1,2129,True,0.24999875000624996
2264,1,1148,True,0.005952375992067626
2265,1,3239,False,0.24999875000624996
2266,1,1693,False,0.9999900000999989
2267,1,3518,False,0.9999900000999989
2268,1,2462,False,0.039999920000160005
2269,1,1126,False,0.1111107407419753
2270,1,1283,False,0.9999900000999989
2271,1,1147,False,0.9999900000999989
2272,1,5432,False,0.9999900000999989
2273,1,1397,False,0.9999900000999989
2274,1,3965,False,0.9999900000999989
2275,1,3370,False,0.06249984375039063
2276,1,1662,False,0.9999900000999989
2277,1,5537,False,0.039999920000160005
2278,1,4153,False,0.1111107407419753
2279,1,4910,False,0.9999900000999989
2280,1,2855,False,0.06249984375039063
2281,1,4183,False,0.9999900000999989
2282,1,1728,True,0.005494501267966058
2283,1,5461,False,0.9999900000999989
2284,1,3600,False,0.9999900000999989
2285,1,3690,True,0.0039062475585952758
2286,1,347,False,0.9999900000999989
2287,1,2587,False,0.9999900000999989
2288,1,1327,False,0.1111107407419753
2289,1,3512,False,0.9999900000999989
2290,1,2534,False,0.9999900000999989
2291,1,5634,False,0.9999900000999989
2292,1,3858,False,0.9999900000999989
2293,1,2929,False,0.9999900000999989
2294,1,5567,False,0.1111107407419753
2295,1,2660,True,0.027777731481558644
2296,1,5323,True,0.06249984375039063
2297,1,2002,False,0.24999875000624996
2298,1,1560,False,0.9999900000999989
2299,1,4483,True,0.06249984375039063
2300,1,3942,False,0.16666583333749996
2301,1,2163,False,0.9999900000999989
2302,2,5526,False,0.1111107407419753
2303,1,2903,False,0.24999875000624996
2304,1,5671,False,0.24999875000624996
2305,1,4416,False,0.9999900000999989
2306,1,2515,False,0.9999900000999989
2307,1,3604,True,0.24999875000624996
2308,1,1931,False,0.9999900000999989
2309,1,5652,True,0.16666583333749996
2310,1,2537,False,0.9999900000999989
2311,1,3471,True,0.027777731481558644
2312,1,3696,False,0.06249984375039063
2313,1,4805,False,0.1111107407419753
2314,1,1098,False,0.1111107407419753
2315,1,5342,False,0.9999900000999989
2316,1,726,False,0.9999900000999989
2317,1,2847,False,0.24999875000624996
2318,1,453,False,0.9999900000999989
2319,1,3827,False,0.9999900000999989
2320,1,985,False,0.9999900000999989
2321,1,3149,False,0.9999900000999989
2322,2,2102,True,0.9999900000999989
2323,1,4846,True,0.24999875000624996
2324,1,5393,False,0.9999900000999989
2325,1,2837,False,0.24999875000624996
2326,3,3833,False,0.1111107407419753
2327,1,4987,False,0.9999900000999989
2328,1,1332,False,0.24999875000624996
2329,2,2466,False,0.9999900000999989
2330,1,374,False,0.9999900000999989
2331,1,5403,True,0.9999900000999989
2332,1,213,True,0.002770081644555367
2333,1,2571,False,0.027777731481558644
2334,1,4547,False,0.9999900000999989
2335,1,3727,False,0.9999900000999989
2336,1,244,False,0.0013793097931036691
2337,1,5558,False,0.16666583333749996
2338,1,4909,False,0.1111107407419753
2339,1,953,False,0.1111107407419753
2340,1,3201,False,0.24999875000624996
2341,4,3069,False,0.24999875000624996
2342,1,4771,False,0.9999900000999989
2343,2,5572,False,0.24999875000624996
2344,1,3316,False,0.9999900000999989
2345,1,2030,False,0.24999875000624996
2346,1,3322,True,0.24999875000624996
2347,1,1843,False,0.9999900000999989
2348,1,2351,False,0.9999900000999989
2349,1,446,False,0.00030788171842013645
2350,1,3234,False,0.1111107407419753
2351,1,5537,False,0.039999920000160005
2352,1,3817,False,0.027777731481558644
2353,1,988,False,0.9999900000999989
2354,1,833,False,0.9999900000999989
2355,1,3705,False,0.9999900000999989
2356,1,298,False,0.24999875000624996
2357,2,232,True,0.06249984375039063
2358,1,1950,False,0.24999875000624996
2359,1,446,False,0.00030788171842013645
2360,1,4791,False,0.9999900000999989
2361,1,1126,False,0.1111107407419753
2362,1,3887,False,0.9999900000999989
2363,3,1648,True,0.37499812500937496
2364,1,2187,False,0.027777731481558644
2365,1,4839,False,0.9999900000999989
2366,1,1544,False,0.012345665294939795
2367,1,142,False,0.9999900000999989
2368,1,1164,False,0.9999900000999989
2369,1,3647,False,0.9999900000999989
2370,1,4502,False,0.0012755097485424368
2371,1,3108,False,0.000918273367281716
2372,1,5457,False,0.9999900000999989
2373,1,1267,True,0.008333325000008334
2374,1,1032,False,0.9999900000999989
2375,1,5431,False,0.24999875000624996
2376,1,4029,False,0.9999900000999989
2377,1,5554,False,0.24999875000624996
2378,1,5272,False,0.9999900000999989
2379,1,1406,False,0.004444441481483457
2380,1,2495,False,0.9999900000999989
2381,1,3782,False,0.9999900000999989
2382,2,3332,False,0.3333316666749999
2383,1,5565,True,0.9999900000999989
2384,1,4302,False,0.9999900000999989
2385,1,2722,True,0.0006930005057032589
2386,3,1764,False,0.9999900000999988
2387,1,841,True,0.24999875000624996
2388,1,1533,False,0.9999900000999989
2389,1,2237,True,0.9999900000999989
2390,1,2879,False,0.9999900000999989
2391,1,3264,False,0.9999900000999989
2392,1,1728,True,0.005494501267966058
2393,1,2613,False,0.004444441481483457
2394,3,506,True,0.09090878787979798
2395,1,4221,True,0.9999900000999989
2396,1,2707,False,0.9999900000999989
2397,1,4447,False,0.039999920000160005
2398,1,2181,False,0.9999900000999989
2399,2,5061,True,0.9999900000999989
2400,1,1471,False,0.9999900000999989
2401,1,1705,False,0.9999900000999989
2402,1,5504,True,0.9999900000999989
2403,1,3926,False,0.0020661147633362644
2404,1,3641,False,0.9999900000999989
2405,1,1952,False,0.9999900000999989
2406,1,583,True,0.9999900000999989
2407,1,3261,False,0.020408134110828823
2408,1,978,False,0.9999900000999989
2409,1,712,False,0.9999900000999989
2410,1,4902,False,0.9999900000999989
2411,1,5234,False,0.1111107407419753
2412,1,5158,True,0.015624980468774415
2413,1,634,True,0.9999900000999989
2414,1,446,False,0.00030788171842013645
2415,1,3020,False,0.9999900000999989
2416,1,3574,False,0.9999900000999989
2417,1,2426,False,0.24999875000624996
2418,1,5374,False,0.24999875000624996
2419,1,2583,True,0.020408134110828823
2420,1,3117,False,0.24999875000624996
2421,1,1276,False,0.9999900000999989
2422,1,4668,True,0.1111107407419753
2423,1,3166,False,0.9999900000999989
2424,1,5493,False,0.9999900000999989
2425,1,3494,False,0.039999920000160005
2426,1,446,False,0.00030788171842013645
2427,1,5440,False,0.027777731481558644
2428,1,2265,False,0.9999900000999989
2429,1,2421,False,0.24999875000624996
2430,1,1563,False,0.9999900000999989
2431,1,1132,False,0.9999900000999989
2432,1,1255,False,0.9999900000999989
2433,1,3742,False,0.004444441481483457
2434,1,5157,False,0.9999900000999989
2435,1,1710,False,0.9999900000999989
2436,1,3917,False,0.9999900000999989
2437,1,941,False,0.9999900000999989
2438,1,609,False,0.9999900000999989
2439,1,2488,False,0.9999900000999989
2440,1,5426,False,0.9999900000999989
2441,1,1097,False,0.00999999000001
2442,1,5399,False,0.9999900000999989
2443,1,3673,True,0.06249984375039063
2444,1,1547,True,0.039999920000160005
2445,1,19,False,0.9999900000999989
2446,1,3570,False,0.049999875000312506
2447,1,191,False,0.24999875000624996
2448,1,4723,True,0.9999900000999989
2449,1,1549,False,0.9999900000999989
2450,1,1463,False,0.16666583333749996
2451,1,4281,False,0.9999900000999989
2452,3,3660,True,0.37499812500937496
2453,1,3437,False,0.24999875000624996
2454,1,5064,False,0.24999875000624996
2455,1,1858,False,0.9999900000999989
2456,1,3398,True,0.0012254896854577292
2457,1,4665,False,0.9999900000999989
2458,1,4626,False,0.02380948412705027
2459,1,825,False,0.9999900000999989
2460,3,3572,False,0.9999900000999988
2461,1,2696,False,0.9999900000999989
2462,1,560,False,0.003676468290442613
2463,1,5530,False,0.9999900000999989
2464,1,2283,False,0.03333322222259259
2465,1,1800,False,0.9999900000999989
2466,2,2096,False,0.9999900000999989
2467,1,3501,False,0.1111107407419753
2468,1,4483,True,0.06249984375039063
2469,3,2797,True,0.9999900000999988
2470,1,4841,False,0.9999900000999989
2471,1,2270,False,0.9999900000999989
2472,1,2469,False,0.9999900000999989
2473,1,895,False,0.9999900000999989
2474,1,4278,False,0.9999900000999989
2475,1,2533,False,0.9999900000999989
2476,1,3888,False,0.9999900000999989
2477,1,2722,False,0.0006930005057032589
2478,1,3893,False,0.24999875000624996
2479,1,900,False,0.9999900000999989
2480,1,2822,False,0.24999875000624996
2481,1,3693,False,0.9999900000999989
2482,1,3711,False,0.1111107407419753
2483,1,1728,True,0.005494501267966058
2484,1,785,False,0.9999900000999989
2485,1,2643,True,0.9999900000999989
2486,2,58,False,0.9999900000999989
2487,1,5206,False,0.9999900000999989
2488,1,2923,False,0.9999900000999989
2489,1,2377,True,0.9999900000999989
2490,1,4872,False,0.9999900000999989
2491,1,3956,False,0.9999900000999989
2492,1,3694,True,0.9999900000999989
2493,2,787,False,0.9999900000999989
2494,1,1406,False,0.004444441481483457
2495,1,5540,False,0.9999900000999989
2496,2,3784,False,0.013333320000013334
2497,1,3926,False,0.0020661147633362644
2498,1,2251,False,0.24999875000624996
2499,1,5203,False,0.008333325000008334
2500,1,3088,False,0.9999900000999989
2501,1,1784,False,0.9999900000999989
2502,1,296,False,0.9999900000999989
2503,1,2108,True,0.24999875000624996
2504,1,3500,False,0.9999900000999989
2505,1,2129,True,0.24999875000624996
2506,1,2370,False,0.9999900000999989
2507,1,1252,False,0.039999920000160005
2508,2,5550,False,0.16666611111296295
2509,1,2239,False,0.9999900000999989
2510,1,4042,False,0.24999875000624996
2511,1,2107,False,0.9999900000999989
2512,1,4945,False,0.24999875000624996
2513,1,4842,False,0.24999875000624996
2514,1,1476,False,0.16666583333749996
2515,3,5391,False,0.9999900000999988
2516,1,2571,False,0.027777731481558644
2517,1,3943,False,0.9999900000999989
2518,1,1738,False,0.9999900000999989
2519,1,4867,False,0.049999875000312506
2520,10,2770,False,0.2941161764779411
2521,1,5478,True,0.24999875000624996
2522,1,392,False,0.9999900000999989
2523,1,1953,False,0.9999900000999989
2524,1,1148,True,0.005952375992067626
2525,1,1316,False,0.9999900000999989
2526,1,4128,False,0.049999875000312506
2527,2,2381,False,0.04444435555573333
2528,1,446,False,0.00030788171842013645
2529,2,3224,False,0.018518497942409694
2530,1,2556,False,0.24999875000624996
2531,1,3077,False,0.9999900000999989
2532,1,2649,True,0.027777731481558644
2533,1,1574,False,0.9999900000999989
2534,1,2762,False,0.027777731481558644
2535,1,1106,False,0.9999900000999989
2536,1,4284,False,0.9999900000999989
2537,2,1879,False,0.9999900000999989
2538,1,2340,False,0.9999900000999989
2539,4,2419,False,0.16666583333749996
2540,1,2713,False,0.9999900000999989
2541,1,3361,False,0.24999875000624996
2542,1,4128,False,0.049999875000312506
2543,1,772,False,0.9999900000999989
2544,1,5447,True,0.24999875000624996
2545,1,363,False,0.9999900000999989
2546,1,3711,False,0.1111107407419753
2547,1,5075,False,0.9999900000999989
2548,1,3576,False,0.9999900000999989
2549,1,1925,True,0.9999900000999989
2550,1,2042,False,0.9999900000999989
2551,1,499,False,0.9999900000999989
2552,1,4944,False,0.06249984375039063
2553,1,2617,False,0.9999900000999989
2554,1,796,False,0.9999900000999989
2555,1,2975,False,0.9999900000999989
2556,1,1272,False,0.9999900000999989
2557,1,2015,False,0.24999875000624996
2558,1,5203,False,0.008333325000008334
2559,1,4703,True,0.24999875000624996
2560,1,3550,False,0.9999900000999989
2561,12,4330,False,0.10714258928638393
2562,1,1035,False,0.009090900000009092
2563,2,328,False,0.008097159763318401
2564,1,2982,False,0.005917155211655755
2565,1,2122,False,0.9999900000999989
2566,1,4458,False,0.9999900000999989
2567,1,2656,False,0.24999875000624996
2568,1,47,False,0.9999900000999989
2569,1,692,False,0.9999900000999989
2570,1,271,False,0.9999900000999989
2571,1,3621,False,0.9999900000999989
2572,1,121,False,0.9999900000999989
2573,1,654,False,0.9999900000999989
2574,1,1273,False,0.9999900000999989
2575,1,848,False,0.06249984375039063
2576,1,1410,True,0.0007309939489929088
2577,1,3653,False,0.9999900000999989
2578,1,2712,False,0.9999900000999989
2579,1,4004,False,0.9999900000999989
2580,1,4051,False,0.9999900000999989
2581,1,1892,False,0.9999900000999989
2582,1,1927,False,0.9999900000999989
2583,1,4604,False,0.9999900000999989
2584,1,4948,False,0.9999900000999989
2585,1,1906,False,0.9999900000999989
2586,1,2400,False,0.033333266666800004
2587,1,85,False,0.9999900000999989
2588,1,1227,True,0.9999900000999989
2589,1,585,False,0.9999900000999989
2590,1,816,False,0.24999875000624996
2591,1,3639,False,0.9999900000999989
2592,1,836,False,0.9999900000999989
2593,4,94,False,0.9999900000999989
2594,1,66,False,0.1111107407419753
2595,1,5129,False,0.9999900000999989
2596,2,279,False,0.024999968750039063
2597,1,5031,False,0.9999900000999989
2598,1,2613,False,0.004444441481483457
2599,1,5462,False,0.1111107407419753
2600,1,3290,False,0.9999900000999989
2601,1,1067,False,0.9999900000999989
2602,1,684,False,0.9999900000999989
2603,1,346,False,0.039999920000160005
2604,1,3853,False,0.9999900000999989
2605,1,1881,False,0.9999900000999989
2606,1,2613,False,0.004444441481483457
