order,items,uniqueItems,isUsed,rareness
4478,2,6149,False,0.9999900000999989
4479,1,5504,False,0.9999900000999989
4480,1,4907,False,0.9999900000999989
4481,1,1001,False,0.9999900000999989
4482,1,6939,False,0.9999900000999989
4483,1,5243,True,0.9999900000999989
4484,1,495,False,0.9999900000999989
4485,1,2090,False,0.9999900000999989
4486,1,8998,False,0.9999900000999989
4487,6,7754,False,0.9999900000999988
4488,1,5103,False,0.9999900000999989
4489,1,9096,False,0.9999900000999989
4490,1,10847,False,0.9999900000999989
4491,1,4599,False,0.9999900000999989
4492,1,2528,False,0.9999900000999989
4493,1,132,False,0.9999900000999989
4494,1,2257,False,0.24999875000624996
4495,1,8420,False,0.9999900000999989
4496,1,5991,False,0.9999900000999989
4497,1,6629,False,0.039999920000160005
4498,1,10406,False,0.9999900000999989
4499,1,9289,False,0.015624980468774415
4500,1,4277,False,0.027777731481558644
4501,1,1207,False,0.16666583333749996
4502,1,9423,False,0.9999900000999989
4503,1,4277,False,0.027777731481558644
4504,5,6174,False,0.999990000099999
4505,6,9443,False,0.24999916666944444
4506,1,9001,False,0.9999900000999989
4507,1,9344,False,0.9999900000999989
4508,1,46,False,0.06249984375039063
4509,1,10542,False,0.9999900000999989
4510,1,9885,False,0.9999900000999989
4511,1,47,False,0.06249984375039063
4512,1,4277,False,0.027777731481558644
4513,1,8384,False,0.9999900000999989
4514,1,10965,False,0.9999900000999989
4515,1,9794,False,0.9999900000999989
4516,1,2984,False,0.24999875000624996
4517,1,2430,False,0.9999900000999989
4518,1,8624,False,0.24999875000624996
4519,1,2551,False,0.9999900000999989
4520,4,8847,False,0.24999875000624996
4521,1,4733,False,0.9999900000999989
4522,1,3407,True,0.9999900000999989
4523,1,1845,False,0.9999900000999989
4524,1,1505,False,0.9999900000999989
4525,2,964,False,0.9999900000999989
4526,2,2246,False,0.9999900000999989
4527,2,4142,False,0.9999900000999989
4528,1,3452,True,0.9999900000999989
4529,1,5561,False,0.9999900000999989
4530,1,3038,False,0.9999900000999989
4531,1,8386,False,0.9999900000999989
4532,1,4887,False,0.9999900000999989
4533,1,2741,False,0.9999900000999989
4534,1,5042,False,0.9999900000999989
4535,1,10028,False,0.9999900000999989
4536,1,4040,False,0.9999900000999989
4537,1,6029,False,0.9999900000999989
4538,1,7179,False,0.03333322222259259
4539,1,8231,False,0.24999875000624996
4540,1,5718,False,0.9999900000999989
4541,1,6935,False,0.24999875000624996
4542,2,2063,False,0.9999900000999989
4543,1,4788,False,0.9999900000999989
4544,1,2324,False,0.9999900000999989
4545,1,1143,True,0.06249984375039063
4546,1,8074,True,0.04166656250026042
4547,1,209,False,0.9999900000999989
4548,1,6105,False,0.9999900000999989
4549,2,3369,False,0.9999900000999989
4550,1,2210,False,0.9999900000999989
4551,1,4589,False,0.9999900000999989
4552,1,9106,False,0.9999900000999989
4553,1,557,False,0.9999900000999989
4554,1,7407,False,0.9999900000999989
4555,1,4705,False,0.9999900000999989
4556,1,8065,False,0.9999900000999989
4557,1,7172,False,0.9999900000999989
4558,2,7779,False,0.9999900000999989
4559,1,2983,False,0.16666583333749996
4560,1,1136,False,0.9999900000999989
4561,1,7298,False,0.9999900000999989
4562,1,4289,False,0.9999900000999989
4563,2,2283,False,0.9999900000999989
4564,1,3679,False,0.9999900000999989
4565,2,3737,True,0.028571387755160348
4566,1,3568,True,0.9999900000999989
4567,1,9296,False,0.9999900000999989
4568,1,4338,False,0.9999900000999989
4569,1,4150,False,0.9999900000999989
4570,1,795,False,0.9999900000999989
4571,1,9163,True,0.9999900000999989
4572,1,5330,True,0.9999900000999989
4573,1,1996,False,0.9999900000999989
4574,1,8421,False,0.9999900000999989
4575,1,5658,True,0.9999900000999989
4576,1,320,False,0.9999900000999989
4577,3,7264,False,0.9999900000999988
4578,1,7531,False,0.9999900000999989
4579,1,2540,False,0.9999900000999989
4580,1,8119,False,0.24999875000624996
4581,1,1093,True,0.24999875000624996
4582,1,8789,False,0.9999900000999989
4583,1,5315,False,0.9999900000999989
4584,2,980,False,0.9999900000999989
4585,1,6527,False,0.9999900000999989
4586,3,4883,True,0.09374976562558594
4587,1,6542,False,0.9999900000999989
4588,1,6400,False,0.24999875000624996
4589,1,8376,False,0.9999900000999989
4590,2,8816,False,0.9999900000999989
4591,1,10688,False,0.9999900000999989
4592,1,10339,False,0.9999900000999989
4593,1,3112,False,0.9999900000999989
4594,1,7079,True,0.9999900000999989
4595,5,9811,False,0.999990000099999
4596,1,2366,False,0.24999875000624996
4597,1,7600,False,0.9999900000999989
4598,1,5240,False,0.9999900000999989
4599,1,4741,False,0.9999900000999989
4600,1,2296,True,0.9999900000999989
4601,1,636,False,0.9999900000999989
4602,1,2532,False,0.24999875000624996
4603,1,10557,False,0.24999875000624996
4604,1,1084,False,0.9999900000999989
4605,1,711,False,0.9999900000999989
4606,1,609,True,0.9999900000999989
4607,1,8453,False,0.24999875000624996
4608,2,9575,False,0.9999900000999989
4609,1,8698,False,0.9999900000999989
4610,1,2240,False,0.9999900000999989
4611,1,6169,False,0.9999900000999989
4612,1,7112,False,0.9999900000999989
4613,1,1137,False,0.9999900000999989
4614,1,6301,False,0.9999900000999989
4615,1,2724,False,0.9999900000999989
4616,1,469,True,0.9999900000999989
4617,1,7260,False,0.9999900000999989
4618,4,8782,False,0.9999900000999989
4619,1,5939,False,0.9999900000999989
4620,1,6632,False,0.9999900000999989
4621,1,7169,False,0.9999900000999989
4622,1,8333,False,0.9999900000999989
4623,1,7109,False,0.9999900000999989
4624,1,8388,False,0.9999900000999989
4625,1,8304,False,0.9999900000999989
4626,1,8547,False,0.9999900000999989
4627,1,8564,False,0.9999900000999989
4628,1,10102,False,0.9999900000999989
4629,1,8180,False,0.9999900000999989
4630,1,3628,False,0.9999900000999989
4631,1,5777,False,0.9999900000999989
4632,1,854,False,0.9999900000999989
4633,1,5919,False,0.9999900000999989
4634,1,6835,False,0.9999900000999989
4635,1,5657,False,0.9999900000999989
4636,3,10925,False,0.37499812500937496
4637,1,6958,False,0.9999900000999989
4638,1,7405,False,0.9999900000999989
4639,1,7962,False,0.9999900000999989
4640,1,1469,True,0.1111107407419753
4641,1,10839,False,0.9999900000999989
4642,2,10025,False,0.9999900000999989
4643,1,3335,False,0.9999900000999989
4644,1,2621,False,0.9999900000999989
4645,1,205,True,0.9999900000999989
4646,1,10495,False,0.9999900000999989
4647,1,5148,False,0.9999900000999989
4648,1,4460,False,0.9999900000999989
4649,1,6116,False,0.9999900000999989
4650,1,8566,False,0.9999900000999989
4651,1,2876,True,0.9999900000999989
4652,1,8261,True,0.9999900000999989
4653,1,6190,True,0.24999875000624996
4654,1,6561,False,0.9999900000999989
4655,1,2448,False,0.9999900000999989
4656,2,4165,False,0.039999920000160005
4657,1,5299,False,0.9999900000999989
4658,1,8041,False,0.9999900000999989
4659,1,7957,False,0.9999900000999989
4660,2,4165,False,0.039999920000160005
4661,1,8252,True,0.9999900000999989
4662,1,4607,False,0.9999900000999989
4663,1,6779,False,0.9999900000999989
4664,1,2404,False,0.9999900000999989
4665,1,10213,False,0.9999900000999989
4666,2,5760,False,0.9999900000999989
4667,1,568,False,0.1111107407419753
4668,1,4230,False,0.9999900000999989
4669,1,5946,False,0.9999900000999989
4670,1,847,False,0.9999900000999989
4671,1,797,False,0.9999900000999989
4672,1,2470,True,0.9999900000999989
4673,1,10027,True,0.9999900000999989
4674,1,3296,False,0.9999900000999989
4675,1,4742,True,0.9999900000999989
4676,1,6761,False,0.9999900000999989
4677,1,9435,False,0.9999900000999989
4678,1,4809,False,0.00999999000001
4679,1,8829,False,0.015624980468774415
4680,1,8075,False,0.9999900000999989
4681,1,5226,False,0.9999900000999989
4682,1,954,False,0.9999900000999989
4683,1,9550,False,0.9999900000999989
4684,1,3123,False,0.9999900000999989
4685,1,8945,False,0.9999900000999989
4686,1,5955,False,0.1111107407419753
4687,1,3377,True,0.24999875000624996
4688,1,9836,False,0.9999900000999989
4689,1,3623,False,0.9999900000999989
4690,1,6814,False,0.9999900000999989
4691,4,570,False,0.9999900000999989
4692,1,3035,False,0.24999875000624996
4693,1,7141,False,0.9999900000999989
4694,2,4224,True,0.9999900000999989
4695,1,8189,False,0.9999900000999989
4696,1,1071,False,0.9999900000999989
4697,1,3484,False,0.9999900000999989
4698,1,857,True,0.9999900000999989
4699,1,2134,True,0.9999900000999989
4700,1,1665,False,0.9999900000999989
4701,1,6076,False,0.9999900000999989
4702,1,2055,True,0.9999900000999989
4703,1,8394,False,0.24999875000624996
4704,1,8603,True,0.9999900000999989
4705,1,1425,False,0.9999900000999989
4706,1,2789,False,0.9999900000999989
4707,1,1083,False,0.16666583333749996
4708,1,4201,False,0.9999900000999989
4709,1,9560,False,0.9999900000999989
4710,1,3419,False,0.12499937500312498
4711,1,18,False,0.9999900000999989
4712,1,6349,False,0.9999900000999989
4713,1,1523,False,0.9999900000999989
4714,1,5500,False,0.9999900000999989
4715,1,4403,False,0.9999900000999989
4716,1,9013,False,0.9999900000999989
4717,1,3501,False,0.9999900000999989
4718,1,4444,False,0.9999900000999989
4719,1,2771,True,0.9999900000999989
4720,1,1568,False,0.1111107407419753
4721,2,8499,False,0.9999900000999989
4722,1,7393,True,0.9999900000999989
4723,1,8937,False,0.9999900000999989
4724,1,353,True,0.9999900000999989
4725,1,5228,False,0.9999900000999989
4726,1,5894,False,0.9999900000999989
4727,1,6819,False,0.08333305555648148
4728,1,10160,False,0.9999900000999989
4729,1,8646,True,0.24999875000624996
4730,1,991,True,0.1111107407419753
4731,1,7749,True,0.1111107407419753
4732,1,4949,True,0.9999900000999989
4733,1,2393,False,0.24999875000624996
4734,1,1777,False,0.9999900000999989
4735,1,3305,False,0.24999875000624996
4736,1,4314,False,0.9999900000999989
4737,1,33,False,0.9999900000999989
4738,2,2348,False,0.9999900000999989
4739,1,1290,False,0.9999900000999989
4740,1,7807,False,0.9999900000999989
4741,1,4539,False,0.9999900000999989
4742,1,4464,False,0.9999900000999989
4743,1,8141,False,0.9999900000999989
4744,1,4036,False,0.24999875000624996
4745,1,10402,False,0.9999900000999989
4746,1,4682,False,0.9999900000999989
4747,1,3850,False,0.9999900000999989
4748,1,10944,False,0.9999900000999989
4749,1,3606,False,0.9999900000999989
4750,1,7307,False,0.9999900000999989
4751,1,6537,False,0.9999900000999989
4752,1,10136,False,0.9999900000999989
4753,1,9571,True,0.9999900000999989
4754,2,1346,False,0.3333316666749999
4755,1,891,False,0.9999900000999989
4756,1,2365,True,0.24999875000624996
4757,1,4911,False,0.015624980468774415
4758,1,7897,False,0.012345665294939795
4759,1,1620,False,0.9999900000999989
4760,1,5197,False,0.9999900000999989
4761,1,7666,False,0.9999900000999989
4762,1,4521,False,0.9999900000999989
4763,1,24,False,0.9999900000999989
4764,1,9753,False,0.9999900000999989
4765,1,6255,False,0.9999900000999989
4766,1,10597,False,0.9999900000999989
4767,1,1634,False,0.9999900000999989
4768,1,7897,False,0.012345665294939795
4769,1,3788,False,0.24999875000624996
4770,1,1997,False,0.9999900000999989
4771,1,8378,False,0.9999900000999989
4772,1,4925,False,0.9999900000999989
4773,1,10640,False,0.9999900000999989
4774,1,825,True,0.9999900000999989
4775,1,6095,True,0.9999900000999989
4776,3,713,False,0.9999900000999988
4777,1,7936,False,0.9999900000999989
4778,1,7496,False,0.9999900000999989
4779,1,126,False,0.9999900000999989
4780,2,8807,False,0.9999900000999989
4781,1,5563,False,0.9999900000999989
4782,1,4279,False,0.24999875000624996
4783,1,10589,False,0.9999900000999989
4784,1,8102,False,0.9999900000999989
4785,4,9401,False,0.9999900000999989
4786,2,481,False,0.3333316666749999
4787,1,1252,False,0.9999900000999989
4788,1,6487,False,0.9999900000999989
4789,1,10357,False,0.9999900000999989
4790,2,1747,False,0.9999900000999989
4791,1,6630,False,0.9999900000999989
4792,1,8232,False,0.9999900000999989
4793,1,4585,False,0.9999900000999989
4794,1,9062,False,0.9999900000999989
4795,1,9088,True,0.012499984375019531
4796,1,971,False,0.24999875000624996
4797,1,2242,False,0.9999900000999989
4798,1,10796,False,0.9999900000999989
4799,1,3040,False,0.9999900000999989
4800,1,1820,False,0.9999900000999989
4801,2,6153,False,0.9999900000999989
4802,2,10592,False,0.9999900000999989
4803,1,9948,False,0.9999900000999989
4804,1,1846,False,0.9999900000999989
4805,1,3820,False,0.9999900000999989
4806,1,9008,False,0.1111107407419753
4807,1,8531,False,0.24999875000624996
4808,1,3349,False,0.9999900000999989
4809,1,7552,False,0.9999900000999989
4810,1,9219,False,0.9999900000999989
4811,1,6858,False,0.9999900000999989
4812,1,1457,False,0.9999900000999989
4813,1,620,False,0.9999900000999989
4814,1,4388,False,0.9999900000999989
4815,4,7203,False,0.9999900000999989
4816,2,902,False,0.9999900000999989
4817,1,9268,False,0.9999900000999989
4818,1,1560,True,0.9999900000999989
4819,1,9983,False,0.9999900000999989
4820,1,7124,False,0.16666583333749996
4821,1,3375,True,0.9999900000999989
4822,1,8724,False,0.9999900000999989
4823,1,3722,False,0.9999900000999989
4824,1,5290,False,0.06249984375039063
4825,2,10212,False,0.9999900000999989
4826,1,10142,False,0.24999875000624996
4827,1,4911,False,0.015624980468774415
4828,1,8332,False,0.9999900000999989
4829,1,7406,False,0.24999875000624996
4830,1,8224,False,0.9999900000999989
4831,1,10044,False,0.9999900000999989
4832,1,10474,False,0.24999875000624996
4833,1,3093,False,0.9999900000999989
4834,1,7472,False,0.24999875000624996
4835,1,8406,False,0.9999900000999989
4836,1,913,False,0.9999900000999989
4837,1,8554,False,0.9999900000999989
4838,1,8479,True,0.24999875000624996
4839,1,1185,False,0.9999900000999989
4840,1,4976,False,0.9999900000999989
4841,2,10580,False,0.9999900000999989
4842,1,8327,False,0.9999900000999989
4843,1,5908,False,0.9999900000999989
4844,1,2083,False,0.9999900000999989
4845,1,1308,False,0.9999900000999989
4846,2,9798,False,0.9999900000999989
4847,1,2843,False,0.9999900000999989
4848,1,588,False,0.9999900000999989
4849,1,4175,False,0.9999900000999989
4850,6,3226,False,0.9999900000999988
4851,1,8977,False,0.9999900000999989
4852,1,3309,False,0.9999900000999989
4853,1,1802,False,0.24999875000624996
4854,1,4285,False,0.9999900000999989
4855,1,1454,False,0.9999900000999989
4856,3,327,False,0.37499812500937496
4857,1,10913,True,0.9999900000999989
4858,1,1659,True,0.9999900000999989
4859,3,3007,False,0.9999900000999988
4860,1,8683,False,0.9999900000999989
4861,1,1330,True,0.9999900000999989
4862,1,1921,True,0.9999900000999989
4863,1,8125,False,0.9999900000999989
4864,1,3849,False,0.9999900000999989
4865,1,6548,False,0.9999900000999989
4866,2,1341,True,0.9999900000999989
4867,1,7902,True,0.00999999000001
4868,1,9108,False,0.9999900000999989
4869,1,6540,False,0.9999900000999989
4870,1,2547,False,0.9999900000999989
4871,1,5183,False,0.9999900000999989
4872,2,9663,False,0.9999900000999989
4873,1,1146,False,0.9999900000999989
4874,1,6016,False,0.9999900000999989
4875,1,7308,False,0.9999900000999989
4876,1,4594,False,0.24999875000624996
4877,1,7626,False,0.9999900000999989
4878,1,6775,False,0.9999900000999989
4879,1,1568,False,0.1111107407419753
4880,1,9066,False,0.9999900000999989
4881,1,6014,False,0.015624980468774415
4882,1,8360,False,0.9999900000999989
4883,1,6848,True,0.9999900000999989
4884,1,4517,False,0.9999900000999989
4885,1,5944,False,0.9999900000999989
4886,1,7491,False,0.9999900000999989
4887,1,8805,False,0.24999875000624996
4888,1,5579,False,0.9999900000999989
4889,1,7890,True,0.9999900000999989
4890,1,7012,False,0.9999900000999989
4891,1,1294,False,0.9999900000999989
4892,1,7944,False,0.9999900000999989
4893,1,6728,False,0.9999900000999989
4894,1,6758,False,0.9999900000999989
4895,1,6097,False,0.9999900000999989
4896,1,8295,False,0.9999900000999989
4897,3,7493,False,0.9999900000999988
4898,1,3605,False,0.9999900000999989
4899,1,5024,False,0.9999900000999989
4900,1,3262,False,0.9999900000999989
4901,2,7022,False,0.3333316666749999
4902,1,8011,False,0.9999900000999989
4903,1,1751,False,0.06249984375039063
4904,1,8317,False,0.9999900000999989
4905,1,4470,False,0.24999875000624996
4906,1,1498,False,0.9999900000999989
4907,1,4770,False,0.24999875000624996
4908,1,3248,False,0.9999900000999989
4909,1,5546,True,0.24999875000624996
4910,1,7689,False,0.9999900000999989
4911,2,1831,False,0.9999900000999989
4912,1,9944,False,0.9999900000999989
4913,1,8561,False,0.9999900000999989
4914,2,8631,False,0.9999900000999989
4915,1,8250,False,0.9999900000999989
4916,1,9306,False,0.9999900000999989
4917,1,7564,True,0.9999900000999989
4918,1,1040,False,0.9999900000999989
4919,2,3013,False,0.07407382716131687
4920,1,3194,False,0.1111107407419753
4921,1,14,False,0.9999900000999989
4922,1,6184,False,0.9999900000999989
4923,1,8760,False,0.24999875000624996
4924,1,9077,False,0.9999900000999989
4925,1,1256,False,0.9999900000999989
4926,1,4880,False,0.1111107407419753
4927,1,1559,False,0.9999900000999989
4928,1,2635,False,0.9999900000999989
4929,1,8354,False,0.24999875000624996
4930,1,463,False,0.9999900000999989
4931,1,10931,False,0.9999900000999989
4932,1,5438,False,0.9999900000999989
4933,1,5662,False,0.9999900000999989
4934,3,9766,False,0.9999900000999988
4935,1,535,False,0.9999900000999989
4936,1,9486,False,0.9999900000999989
4937,1,6103,True,0.16666583333749996
4938,1,2863,False,0.9999900000999989
4939,1,9339,False,0.9999900000999989
4940,2,10455,False,0.9999900000999989
4941,1,1986,False,0.24999875000624996
4942,1,7351,False,0.06249984375039063
4943,2,10269,False,0.9999900000999989
4944,1,4766,False,0.9999900000999989
4945,1,168,False,0.9999900000999989
4946,1,6221,False,0.9999900000999989
4947,1,6266,False,0.9999900000999989
4948,1,5159,False,0.9999900000999989
4949,1,4558,False,0.12499937500312498
4950,1,3170,False,0.9999900000999989
4951,1,1909,False,0.9999900000999989
4952,1,6127,False,0.004761901360546647
4953,1,2791,False,0.0034602055770417027
